,City,Edition,Sport,Discipline,Athlete,NOC,Gender,Event,Event_gender,Medal
5021,1,5,9,11,5729,61,0,90,0,0
5022,1,5,9,11,7298,33,0,90,0,1
5023,1,5,9,11,11313,33,0,90,0,1
5024,1,5,9,11,12307,76,0,90,0,2
5025,1,5,9,11,14094,76,0,90,0,2
5026,1,5,9,11,5729,61,0,155,0,0
5027,1,5,9,11,4292,7,0,155,0,1
5028,1,5,9,11,149,33,0,155,0,2
5029,1,5,9,11,11313,33,0,298,0,0
5030,1,5,9,11,10092,61,0,298,0,1
5031,1,5,9,11,6081,33,0,298,0,2
5032,1,5,9,11,4522,76,0,299,0,0
5033,1,5,9,11,6264,76,0,299,0,0
5034,1,5,9,11,12307,76,0,299,0,0
5035,1,5,9,11,14094,76,0,299,0,0
5036,1,5,9,11,1925,48,0,299,0,1
5037,1,5,9,11,3770,48,0,299,0,1
5038,1,5,9,11,4398,48,0,299,0,1
5039,1,5,9,11,8114,48,0,299,0,1
5040,1,5,9,11,149,33,0,299,0,2
5041,1,5,9,11,6081,33,0,299,0,2
5042,1,5,9,11,12603,33,0,299,0,2
5043,1,5,9,11,14320,33,0,299,0,2
5044,1,5,10,13,7971,83,0,374,2,1
5045,1,5,10,14,1321,7,0,438,2,0
5046,1,5,10,14,7755,7,0,438,2,0
5047,1,5,10,14,8866,7,0,438,2,0
5048,1,5,10,14,8911,7,0,438,2,0
5049,1,5,10,14,3386,83,0,438,2,1
5050,1,5,10,14,7988,83,0,438,2,1
5051,1,5,10,14,9211,83,0,438,2,1
5052,1,5,10,14,13993,83,0,438,2,1
5053,1,5,10,14,447,48,0,438,2,2
5054,1,5,10,14,1828,48,0,438,2,2
5055,1,5,10,14,1834,48,0,438,2,2
5056,1,5,10,14,12428,48,0,438,2,2
5057,1,5,10,24,7621,83,0,374,2,0
5058,1,5,10,24,7589,48,0,374,2,1
5059,1,5,10,24,13609,48,0,374,2,2
5060,1,5,10,24,198,48,0,438,2,0
5061,1,5,10,24,1828,48,0,438,2,0
5062,1,5,10,24,1834,48,0,438,2,0
5063,1,5,10,24,12428,48,0,438,2,0
5064,1,5,10,24,2832,83,0,438,2,1
5065,1,5,10,24,8333,83,0,438,2,1
5066,1,5,10,24,9543,83,0,438,2,1
5067,1,5,10,24,14016,83,0,438,2,1
5068,1,5,10,24,2486,7,0,438,2,2
5069,1,5,10,24,2799,7,0,438,2,2
5070,1,5,10,24,2818,7,0,438,2,2
5071,1,5,10,24,2649,7,0,438,2,2
5072,1,5,10,40,3823,7,0,344,2,0
5073,1,5,10,40,1397,7,0,344,2,1
5074,1,5,10,40,3804,31,0,344,2,2
5075,1,5,10,40,4628,83,0,345,2,0
5076,1,5,10,40,9197,83,0,345,2,0
5077,1,5,10,40,9481,83,0,345,2,0
5078,1,5,10,40,1397,7,0,345,2,1
5079,1,5,10,40,3823,7,0,345,2,1
5080,1,5,10,40,13634,7,0,345,2,1
5081,1,5,10,40,13716,7,0,345,2,1
5082,1,5,10,40,13726,7,0,345,2,1
5083,1,5,10,40,2020,31,0,345,2,2
5084,1,5,10,40,3804,31,0,345,2,2
5085,1,5,10,40,11429,31,0,345,2,2
5086,1,5,11,15,1668,31,0,463,0,0
5087,1,5,11,15,8388,31,0,463,0,1
5088,1,5,11,15,7765,31,0,463,0,2
5089,1,5,11,15,224,31,0,464,0,0
5090,1,5,11,15,1668,31,0,464,0,0
5091,1,5,11,15,1985,31,0,464,0,0
5092,1,5,11,15,7765,31,0,464,0,0
5093,1,5,11,15,8388,31,0,464,0,0
5094,1,5,11,15,8996,31,0,464,0,0
5095,1,5,11,15,13412,31,0,464,0,0
5096,1,5,11,15,27,48,0,464,0,1
5097,1,5,11,15,188,48,0,464,0,1
5098,1,5,11,15,1451,48,0,464,0,1
5099,1,5,11,15,1898,48,0,464,0,1
5100,1,5,11,15,2405,48,0,464,0,1
5101,1,5,11,15,8308,48,0,464,0,1
5102,1,5,11,15,9227,48,0,464,0,1
5103,1,5,11,15,9228,48,0,464,0,1
5104,1,5,11,15,13107,48,0,464,0,1
5105,1,5,11,15,13559,48,0,464,0,1
5106,1,5,11,15,337,7,0,464,0,2
5107,1,5,11,15,1270,7,0,464,0,2
5108,1,5,11,15,2812,7,0,464,0,2
5109,1,5,11,15,2857,7,0,464,0,2
5110,1,5,11,15,2894,7,0,464,0,2
5111,1,5,11,15,4338,7,0,464,0,2
5112,1,5,11,15,4451,7,0,464,0,2
5113,1,5,11,15,7461,7,0,464,0,2
5114,1,5,11,15,13291,7,0,464,0,2
5115,1,5,11,15,3300,31,0,354,0,0
5116,1,5,11,15,9228,48,0,354,0,1
5117,1,5,11,15,2017,31,0,354,0,2
5118,1,5,11,15,1505,95,0,355,0,0
5119,1,5,11,15,5519,95,0,355,0,0
5120,1,5,11,15,8011,95,0,355,0,0
5121,1,5,11,15,10811,95,0,355,0,0
5122,1,5,11,15,11816,95,0,355,0,0
5123,1,5,11,15,27,48,0,355,0,1
5124,1,5,11,15,591,48,0,355,0,1
5125,1,5,11,15,2405,48,0,355,0,1
5126,1,5,11,15,9227,48,0,355,0,1
5127,1,5,11,15,9228,48,0,355,0,1
5128,1,5,11,15,10621,48,0,355,0,1
5129,1,5,11,15,12411,48,0,355,0,1
5130,1,5,11,15,13081,48,0,355,0,1
5131,1,5,11,15,224,31,0,355,0,2
5132,1,5,11,15,1322,31,0,355,0,2
5133,1,5,11,15,2017,31,0,355,0,2
5134,1,5,11,15,3300,31,0,355,0,2
5135,1,5,11,15,4231,31,0,355,0,2
5136,1,5,11,15,7236,31,0,355,0,2
5137,1,5,11,15,10173,31,0,355,0,2
5138,1,5,11,15,13412,31,0,355,0,2
5139,1,5,11,15,2824,61,0,420,0,0
5140,1,5,11,15,9228,48,0,420,0,1
5141,1,5,11,15,9227,48,0,420,0,2
5142,1,5,11,15,2824,61,0,421,0,0
5143,1,5,11,15,2943,61,0,421,0,0
5144,1,5,11,15,3208,61,0,421,0,0
5145,1,5,11,15,13631,61,0,421,0,0
5146,1,5,11,15,13673,61,0,421,0,0
5147,1,5,11,15,14796,61,0,421,0,0
5148,1,5,11,15,591,48,0,421,0,1
5149,1,5,11,15,2054,48,0,421,0,1
5150,1,5,11,15,4199,48,0,421,0,1
5151,1,5,11,15,9227,48,0,421,0,1
5152,1,5,11,15,9228,48,0,421,0,1
5153,1,5,11,15,10621,48,0,421,0,1
5154,1,5,11,15,11503,48,0,421,0,1
5155,1,5,11,15,13559,48,0,421,0,1
5156,1,5,11,15,2875,31,0,421,0,2
5157,1,5,11,15,7250,31,0,421,0,2
5158,1,5,11,15,8268,31,0,421,0,2
5159,1,5,11,15,8944,31,0,421,0,2
5160,1,5,11,15,10171,31,0,421,0,2
5161,1,5,11,15,13412,31,0,421,0,2
5162,1,5,12,17,1072,61,0,359,0,0
5163,1,5,12,17,1380,61,0,359,0,0
5164,1,5,12,17,1709,61,0,359,0,0
5165,1,5,12,17,1710,61,0,359,0,0
5166,1,5,12,17,2859,61,0,359,0,0
5167,1,5,12,17,2990,61,0,359,0,0
5168,1,5,12,17,4703,61,0,359,0,0
5169,1,5,12,17,7121,61,0,359,0,0
5170,1,5,12,17,8092,61,0,359,0,0
5171,1,5,12,17,12527,61,0,359,0,0
5172,1,5,12,17,13679,61,0,359,0,0
5173,1,5,12,17,13717,61,0,359,0,0
5174,1,5,12,17,13871,61,0,359,0,0
5175,1,5,12,17,14000,61,0,359,0,0
5176,1,5,12,17,616,7,0,359,0,1
5177,1,5,12,17,733,7,0,359,0,1
5178,1,5,12,17,1464,7,0,359,0,1
5179,1,5,12,17,2433,7,0,359,0,1
5180,1,5,12,17,2794,7,0,359,0,1
5181,1,5,12,17,3808,7,0,359,0,1
5182,1,5,12,17,5009,7,0,359,0,1
5183,1,5,12,17,5173,7,0,359,0,1
5184,1,5,12,17,7358,7,0,359,0,1
5185,1,5,12,17,9161,7,0,359,0,1
5186,1,5,12,17,9495,7,0,359,0,1
5187,1,5,12,17,12833,7,0,359,0,1
5188,1,5,12,17,13690,7,0,359,0,1
5189,1,5,12,17,13835,7,0,359,0,1
5190,1,5,12,17,45,25,0,359,0,2
5191,1,5,12,17,368,25,0,359,0,2
5192,1,5,12,17,417,25,0,359,0,2
5193,1,5,12,17,427,25,0,359,0,2
5194,1,5,12,17,863,25,0,359,0,2
5195,1,5,12,17,1081,25,0,359,0,2
5196,1,5,12,17,3558,25,0,359,0,2
5197,1,5,12,17,4371,25,0,359,0,2
5198,1,5,12,17,5836,25,0,359,0,2
5199,1,5,12,17,9006,25,0,359,0,2
5200,1,5,12,17,9828,25,0,359,0,2
5201,1,5,12,17,9884,25,0,359,0,2
5202,1,5,12,17,11456,25,0,359,0,2
5203,1,5,12,17,11469,25,0,359,0,2
5204,1,5,12,17,11902,25,0,359,0,2
5205,1,5,12,17,13614,25,0,359,0,2
5206,1,5,12,17,13809,25,0,359,0,2
5207,1,5,12,17,14754,25,0,359,0,2
5208,1,5,14,1,4571,31,0,379,0,0
5209,1,5,14,1,14758,48,0,379,0,1
5210,1,5,14,1,13341,31,0,379,0,2
5211,1,5,14,1,955,31,0,440,0,0
5212,1,5,14,1,1395,31,0,440,0,0
5213,1,5,14,1,1405,31,0,440,0,0
5214,1,5,14,1,1786,31,0,440,0,0
5215,1,5,14,1,2445,31,0,440,0,0
5216,1,5,14,1,2970,31,0,440,0,0
5217,1,5,14,1,2975,31,0,440,0,0
5218,1,5,14,1,3361,31,0,440,0,0
5219,1,5,14,1,3374,31,0,440,0,0
5220,1,5,14,1,3719,31,0,440,0,0
5221,1,5,14,1,5304,31,0,440,0,0
5222,1,5,14,1,5331,31,0,440,0,0
5223,1,5,14,1,5354,31,0,440,0,0
5224,1,5,14,1,5431,31,0,440,0,0
5225,1,5,14,1,6447,31,0,440,0,0
5226,1,5,14,1,7265,31,0,440,0,0
5227,1,5,14,1,7558,31,0,440,0,0
5228,1,5,14,1,7602,31,0,440,0,0
5229,1,5,14,1,8322,31,0,440,0,0
5230,1,5,14,1,10372,31,0,440,0,0
5231,1,5,14,1,10459,31,0,440,0,0
5232,1,5,14,1,13202,31,0,440,0,0
5233,1,5,14,1,14152,31,0,440,0,0
5234,1,5,14,1,14153,31,0,440,0,0
5235,1,5,14,1,298,48,0,440,0,1
5236,1,5,14,1,745,48,0,440,0,1
5237,1,5,14,1,887,48,0,440,0,1
5238,1,5,14,1,1060,48,0,440,0,1
5239,1,5,14,1,1297,48,0,440,0,1
5240,1,5,14,1,1866,48,0,440,0,1
5241,1,5,14,1,2408,48,0,440,0,1
5242,1,5,14,1,2477,48,0,440,0,1
5243,1,5,14,1,2478,48,0,440,0,1
5244,1,5,14,1,3189,48,0,440,0,1
5245,1,5,14,1,3769,48,0,440,0,1
5246,1,5,14,1,4002,48,0,440,0,1
5247,1,5,14,1,4349,48,0,440,0,1
5248,1,5,14,1,7614,48,0,440,0,1
5249,1,5,14,1,7839,48,0,440,0,1
5250,1,5,14,1,7943,48,0,440,0,1
5251,1,5,14,1,8132,48,0,440,0,1
5252,1,5,14,1,8192,48,0,440,0,1
5253,1,5,14,1,8202,48,0,440,0,1
5254,1,5,14,1,8210,48,0,440,0,1
5255,1,5,14,1,8303,48,0,440,0,1
5256,1,5,14,1,8396,48,0,440,0,1
5257,1,5,14,1,9950,48,0,440,0,1
5258,1,5,14,1,11170,48,0,440,0,1
5259,1,5,14,1,11454,48,0,440,0,1
5260,1,5,14,1,13447,48,0,440,0,1
5261,1,5,14,1,14758,48,0,440,0,1
5262,1,5,14,1,14882,48,0,440,0,1
5263,1,5,14,1,491,7,0,440,0,2
5264,1,5,14,1,758,7,0,440,0,2
5265,1,5,14,1,2268,7,0,440,0,2
5266,1,5,14,1,2430,7,0,440,0,2
5267,1,5,14,1,4358,7,0,440,0,2
5268,1,5,14,1,4890,7,0,440,0,2
5269,1,5,14,1,5859,7,0,440,0,2
5270,1,5,14,1,6448,7,0,440,0,2
5271,1,5,14,1,7238,7,0,440,0,2
5272,1,5,14,1,7259,7,0,440,0,2
5273,1,5,14,1,7309,7,0,440,0,2
5274,1,5,14,1,7339,7,0,440,0,2
5275,1,5,14,1,7882,7,0,440,0,2
5276,1,5,14,1,8848,7,0,440,0,2
5277,1,5,14,1,8912,7,0,440,0,2
5278,1,5,14,1,12642,7,0,440,0,2
5279,1,5,14,1,13687,7,0,440,0,2
5280,1,5,14,1,13707,7,0,440,0,2
5281,1,5,14,1,13836,7,0,440,0,2
5282,1,5,14,1,13837,7,0,440,0,2
5283,1,5,14,1,13843,7,0,440,0,2
5284,1,5,14,1,13870,7,0,440,0,2
5285,1,5,14,1,13946,7,0,440,0,2
5286,1,5,14,1,14064,7,0,440,0,2
5287,1,5,14,1,141,21,0,444,0,1
5288,1,5,14,1,252,21,0,444,0,1
5289,1,5,14,1,3059,21,0,444,0,1
5290,1,5,14,1,3482,21,0,444,0,1
5291,1,5,14,1,3964,21,0,444,0,1
5292,1,5,14,1,5031,21,0,444,0,1
5293,1,5,14,1,5246,21,0,444,0,1
5294,1,5,14,1,5478,21,0,444,0,1
5295,1,5,14,1,5930,21,0,444,0,1
5296,1,5,14,1,6066,21,0,444,0,1
5297,1,5,14,1,6177,21,0,444,0,1
5298,1,5,14,1,7332,21,0,444,0,1
5299,1,5,14,1,8101,21,0,444,0,1
5300,1,5,14,1,8260,21,0,444,0,1
5301,1,5,14,1,9208,21,0,444,0,1
5302,1,5,14,1,9209,21,0,444,0,1
5303,1,5,14,1,9419,21,0,444,0,1
5304,1,5,14,1,9422,21,0,444,0,1
5305,1,5,14,1,9742,21,0,444,0,1
5306,1,5,14,1,9746,21,0,444,0,1
5307,1,5,14,1,11347,21,0,444,0,1
5308,1,5,14,1,12934,21,0,444,0,1
5309,1,5,14,1,13147,21,0,444,0,1
5310,1,5,14,1,13854,21,0,444,0,1
5311,1,5,14,1,3,64,0,444,0,2
5312,1,5,14,1,5,64,0,444,0,2
5313,1,5,14,1,247,64,0,444,0,2
5314,1,5,14,1,781,64,0,444,0,2
5315,1,5,14,1,1144,64,0,444,0,2
5316,1,5,14,1,1226,64,0,444,0,2
5317,1,5,14,1,1811,64,0,444,0,2
5318,1,5,14,1,1440,64,0,444,0,2
5319,1,5,14,1,2743,64,0,444,0,2
5320,1,5,14,1,3539,64,0,444,0,2
5321,1,5,14,1,3591,64,0,444,0,2
5322,1,5,14,1,3672,64,0,444,0,2
5323,1,5,14,1,5225,64,0,444,0,2
5324,1,5,14,1,5462,64,0,444,0,2
5325,1,5,14,1,6036,64,0,444,0,2
5326,1,5,14,1,6041,64,0,444,0,2
5327,1,5,14,1,7045,64,0,444,0,2
5328,1,5,14,1,9414,64,0,444,0,2
5329,1,5,14,1,9770,64,0,444,0,2
5330,1,5,14,1,11328,64,0,444,0,2
5331,1,5,14,1,11386,64,0,444,0,2
5332,1,5,14,1,12204,64,0,444,0,2
5333,1,5,14,1,12544,64,0,444,0,2
5334,1,5,14,1,12764,64,0,444,0,2
5335,1,5,14,1,13506,64,0,444,0,2
5336,1,5,14,1,14376,64,0,444,0,2
5337,1,5,14,1,391,7,0,443,0,0
5338,1,5,14,1,1570,7,0,443,0,0
5339,1,5,14,1,2265,7,0,443,0,0
5340,1,5,14,1,2269,7,0,443,0,0
5341,1,5,14,1,2726,7,0,443,0,0
5342,1,5,14,1,2928,7,0,443,0,0
5343,1,5,14,1,2951,7,0,443,0,0
5344,1,5,14,1,3291,7,0,443,0,0
5345,1,5,14,1,3360,7,0,443,0,0
5346,1,5,14,1,3807,7,0,443,0,0
5347,1,5,14,1,5044,7,0,443,0,0
5348,1,5,14,1,5262,7,0,443,0,0
5349,1,5,14,1,5438,7,0,443,0,0
5350,1,5,14,1,7831,7,0,443,0,0
5351,1,5,14,1,8309,7,0,443,0,0
5352,1,5,14,1,9882,7,0,443,0,0
5353,1,5,14,1,10321,7,0,443,0,0
5354,1,5,14,1,10349,7,0,443,0,0
5355,1,5,14,1,10376,7,0,443,0,0
5356,1,5,14,1,10416,7,0,443,0,0
5357,1,5,14,1,12366,7,0,443,0,0
5358,1,5,14,1,12945,7,0,443,0,0
5359,1,5,14,1,13141,7,0,443,0,0
5360,1,5,14,1,13851,7,0,443,0,0
5361,1,5,14,1,49,83,0,443,0,1
5362,1,5,14,1,268,83,0,443,0,1
5363,1,5,14,1,281,83,0,443,0,1
5364,1,5,14,1,1802,83,0,443,0,1
5365,1,5,14,1,910,83,0,443,0,1
5366,1,5,14,1,1130,83,0,443,0,1
5367,1,5,14,1,2103,83,0,443,0,1
5368,1,5,14,1,3573,83,0,443,0,1
5369,1,5,14,1,4613,83,0,443,0,1
5370,1,5,14,1,4814,83,0,443,0,1
5371,1,5,14,1,5688,83,0,443,0,1
5372,1,5,14,1,5186,83,0,443,0,1
5373,1,5,14,1,6145,83,0,443,0,1
5374,1,5,14,1,6146,83,0,443,0,1
5375,1,5,14,1,7707,83,0,443,0,1
5376,1,5,14,1,7730,83,0,443,0,1
5377,1,5,14,1,8920,83,0,443,0,1
5378,1,5,14,1,10180,83,0,443,0,1
5379,1,5,14,1,12913,83,0,443,0,1
5380,1,5,14,1,12175,83,0,443,0,1
5381,1,5,14,1,12916,83,0,443,0,1
5382,1,5,14,1,12935,83,0,443,0,1
5383,1,5,14,1,12804,83,0,443,0,1
5384,1,5,14,1,13508,83,0,443,0,1
5385,1,5,14,1,1108,21,0,443,0,2
5386,1,5,14,1,5024,21,0,443,0,2
5387,1,5,14,1,5026,21,0,443,0,2
5388,1,5,14,1,5043,21,0,443,0,2
5389,1,5,14,1,5579,21,0,443,0,2
5390,1,5,14,1,6201,21,0,443,0,2
5391,1,5,14,1,6202,21,0,443,0,2
5392,1,5,14,1,6203,21,0,443,0,2
5393,1,5,14,1,6204,21,0,443,0,2
5394,1,5,14,1,6643,21,0,443,0,2
5395,1,5,14,1,7285,21,0,443,0,2
5396,1,5,14,1,7377,21,0,443,0,2
5397,1,5,14,1,8099,21,0,443,0,2
5398,1,5,14,1,9421,21,0,443,0,2
5399,1,5,14,1,9423,21,0,443,0,2
5400,1,5,14,1,10074,21,0,443,0,2
5401,1,5,14,1,10077,21,0,443,0,2
5402,1,5,14,1,10081,21,0,443,0,2
5403,1,5,14,1,10784,21,0,443,0,2
5404,1,5,14,1,12321,21,0,443,0,2
5405,1,5,14,1,12925,21,0,443,0,2
5406,1,5,14,1,12926,21,0,443,0,2
5407,1,5,14,1,12932,21,0,443,0,2
5408,1,5,14,1,14124,21,0,443,0,2
5409,1,5,14,1,14284,21,0,443,0,2
5410,1,5,16,20,825,7,0,370,0,0
5411,1,5,16,20,2161,7,0,370,0,0
5412,1,5,16,20,2734,7,0,370,0,0
5413,1,5,16,20,2857,7,0,370,0,0
5414,1,5,16,20,2950,7,0,370,0,0
5415,1,5,16,20,3075,7,0,370,0,0
5416,1,5,16,20,4339,7,0,370,0,0
5417,1,5,16,20,4462,7,0,370,0,0
5418,1,5,16,20,4758,7,0,370,0,0
5419,1,5,16,20,6462,7,0,370,0,0
5420,1,5,16,20,12677,7,0,370,0,0
5421,1,5,16,20,13138,7,0,370,0,0
5422,1,5,16,20,13599,7,0,370,0,0
5423,1,5,16,20,13650,7,0,370,0,0
5424,1,5,16,20,13710,7,0,370,0,0
5425,1,5,16,20,468,33,0,370,0,1
5426,1,5,16,20,922,33,0,370,0,1
5427,1,5,16,20,1875,33,0,370,0,1
5428,1,5,16,20,1996,33,0,370,0,1
5429,1,5,16,20,2419,33,0,370,0,1
5430,1,5,16,20,2535,33,0,370,0,1
5431,1,5,16,20,2556,33,0,370,0,1
5432,1,5,16,20,5121,33,0,370,0,1
5433,1,5,16,20,7543,33,0,370,0,1
5434,1,5,16,20,8256,33,0,370,0,1
5435,1,5,16,20,8475,33,0,370,0,1
5436,1,5,16,20,8528,33,0,370,0,1
5437,1,5,16,20,12018,33,0,370,0,1
5438,1,5,16,20,12304,33,0,370,0,1
5439,1,5,16,20,14405,33,0,370,0,1
5440,1,5,16,20,1133,21,0,370,0,2
5441,1,5,16,20,1148,21,0,370,0,2
5442,1,5,16,20,1149,21,0,370,0,2
5443,1,5,16,20,3304,21,0,370,0,2
5444,1,5,16,20,3477,21,0,370,0,2
5445,1,5,16,20,3658,21,0,370,0,2
5446,1,5,16,20,5030,21,0,370,0,2
5447,1,5,16,20,5300,21,0,370,0,2
5448,1,5,16,20,5503,21,0,370,0,2
5449,1,5,16,20,5665,21,0,370,0,2
5450,1,5,16,20,8716,21,0,370,0,2
5451,1,5,16,20,10778,21,0,370,0,2
5452,1,5,17,21,3365,86,0,372,0,0
5453,1,5,17,21,5103,86,0,372,0,0
5454,1,5,17,21,7862,86,0,372,0,0
5455,1,5,17,21,9912,86,0,372,0,0
5456,1,5,17,21,10093,86,0,372,0,0
5457,1,5,17,21,10195,86,0,372,0,0
5458,1,5,17,21,12458,86,0,372,0,0
5459,1,5,17,21,13923,86,0,372,0,0
5460,1,5,17,21,932,13,0,372,0,1
5461,1,5,17,21,1798,13,0,372,0,1
5462,1,5,17,21,3993,13,0,372,0,1
5463,1,5,17,21,4026,13,0,372,0,1
5464,1,5,17,21,4518,13,0,372,0,1
5465,1,5,17,21,4919,13,0,372,0,1
5466,1,5,17,21,6056,13,0,372,0,1
5467,1,5,17,21,14541,13,0,372,0,1
5468,1,5,17,21,1316,95,0,372,0,2
5469,1,5,17,21,2398,95,0,372,0,2
5470,1,5,17,21,3283,95,0,372,0,2
5471,1,5,17,21,3851,95,0,372,0,2
5472,1,5,17,21,4308,95,0,372,0,2
5473,1,5,17,21,4471,95,0,372,0,2
5474,1,5,17,21,8498,95,0,372,0,2
5475,1,5,17,21,8500,95,0,372,0,2
5476,1,5,17,21,12853,95,0,372,0,2
5477,1,5,17,21,13450,95,0,372,0,2
5478,1,5,17,21,14211,95,0,372,0,2
5479,1,5,21,26,11277,83,0,284,0,0
5480,1,5,21,26,3387,83,0,284,0,1
5481,1,5,21,26,2840,83,0,284,0,2
5482,1,5,22,27,181,95,0,412,0,0
5483,1,5,22,27,5084,95,0,412,0,0
5484,1,5,22,27,8267,95,0,412,0,0
5485,1,5,22,27,8964,95,0,412,0,0
5486,1,5,22,27,683,33,0,412,0,1
5487,1,5,22,27,7817,33,0,412,0,1
5488,1,5,22,27,8648,33,0,412,0,1
5489,1,5,22,27,14497,33,0,412,0,1
5490,1,5,22,27,2813,25,0,412,0,2
5491,1,5,22,27,2814,25,0,412,0,2
5492,1,5,22,27,2838,25,0,412,0,2
5493,1,5,22,27,2876,25,0,412,0,2
5494,1,5,22,27,3850,25,0,412,0,2
5495,1,5,22,27,4093,25,0,412,0,2
5496,1,5,25,31,4404,31,0,337,0,0
5497,1,5,25,31,10401,31,0,337,0,0
5498,1,5,25,31,2473,95,0,337,0,1
5499,1,5,25,31,6437,95,0,337,0,1
5500,1,5,25,31,331,48,0,337,0,2
5501,1,5,25,31,3195,48,0,337,0,2
5502,1,5,25,31,3509,64,0,343,0,0
5503,1,5,25,31,4898,64,0,343,0,0
5504,1,5,25,31,8754,64,0,343,0,0
5505,1,5,25,31,9049,64,0,343,0,0
5506,1,5,25,31,9233,64,0,343,0,0
5507,1,5,25,31,9234,64,0,343,0,0
5508,1,5,25,31,9472,64,0,343,0,0
5509,1,5,25,31,9734,64,0,343,0,0
5510,1,5,25,31,13289,64,0,343,0,0
5511,1,5,25,31,2286,95,0,343,0,1
5512,1,5,25,31,4144,95,0,343,0,1
5513,1,5,25,31,4620,95,0,343,0,1
5514,1,5,25,31,5868,95,0,343,0,1
5515,1,5,25,31,6104,95,0,343,0,1
5516,1,5,25,31,6152,95,0,343,0,1
5517,1,5,25,31,6607,95,0,343,0,1
5518,1,5,25,31,8975,95,0,343,0,1
5519,1,5,25,31,11478,95,0,343,0,1
5520,1,5,25,31,1882,33,0,343,0,2
5521,1,5,25,31,3410,33,0,343,0,2
5522,1,5,25,31,5550,33,0,343,0,2
5523,1,5,25,31,5892,33,0,343,0,2
5524,1,5,25,31,6107,33,0,343,0,2
5525,1,5,25,31,7938,33,0,343,0,2
5526,1,5,25,31,9393,33,0,343,0,2
5527,1,5,25,31,12017,33,0,343,0,2
5528,1,5,25,31,12831,33,0,343,0,2
5529,1,5,25,31,4772,64,0,361,0,0
5530,1,5,25,31,4898,64,0,361,0,0
5531,1,5,25,31,6705,64,0,361,0,0
5532,1,5,25,31,7372,64,0,361,0,0
5533,1,5,25,31,13753,64,0,361,0,0
5534,1,5,25,31,1659,81,0,361,0,1
5535,1,5,25,31,11259,81,0,361,0,1
5536,1,5,25,31,11260,81,0,361,0,1
5537,1,5,25,31,12513,81,0,361,0,1
5538,1,5,25,31,14120,81,0,361,0,1
5539,1,5,25,31,2286,95,0,361,0,2
5540,1,5,25,31,3733,95,0,361,0,2
5541,1,5,25,31,3734,95,0,361,0,2
5542,1,5,25,31,6730,95,0,361,0,2
5543,1,5,25,31,9183,95,0,361,0,2
5544,1,5,25,31,1892,81,0,405,0,0
5545,1,5,25,31,3744,81,0,405,0,0
5546,1,5,25,31,10303,81,0,405,0,0
5547,1,5,25,31,2815,48,0,405,0,1
5548,1,5,25,31,9715,48,0,405,0,1
5549,1,5,25,31,11572,48,0,405,0,1
5550,1,5,25,31,644,31,0,405,0,2
5551,1,5,25,31,1422,31,0,405,0,2
5552,1,5,25,31,10437,31,0,405,0,2
5553,1,5,25,31,4884,65,0,426,0,0
5554,1,5,25,31,6437,95,0,426,0,1
5555,1,5,25,31,946,33,0,426,0,2
5556,1,5,26,32,1970,95,0,419,0,1
5557,1,5,26,32,3162,95,0,419,0,1
5558,1,5,26,32,3839,95,0,419,0,1
5559,1,5,26,32,5652,95,0,419,0,1
5560,1,5,26,32,6644,95,0,419,0,1
5561,1,5,26,32,8614,95,0,419,0,1
5562,1,5,26,32,9113,95,0,419,0,1
5563,1,5,26,32,9114,95,0,419,0,1
5564,1,5,26,32,9634,95,0,419,0,1
5565,1,5,26,32,10022,95,0,419,0,1
5566,1,5,26,32,10983,95,0,419,0,1
5567,1,5,26,32,11697,95,0,419,0,1
5568,1,5,26,32,12231,95,0,419,0,1
5569,1,5,26,32,13068,95,0,419,0,1
5570,1,5,26,32,13229,95,0,419,0,1
